,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,datetime_UTC,Altitude (feet)
195,1506,,1496-2-317-124-323-63,1.0,1.0,,2021-10-19 19:45:15+00:00,,,,Methane,,424.0,585.0,262.0,,4.63,,,1.0,1.0,2021-10-19 19:45:24+00:00,1.0,Sonic,GHGSat,3,,,,,,,14123.45,2.0,218645.0,14123.45,False,,14140.850999999999,14137.574,14147.163888888888,10919.962833333333,7312.551766666666,6117.789277777779,AZ,3.7816666666666663,3.085166666666667,2.8195555555555556,2.553166666666667,2.555083333333333,2.555083333333333,332.6333333333333,270.31666666666666,259.06666666666666,222.08,205.74333333333334,172.89222222222222,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,438.93499999999995,True,3.0166666666666666,True,TP,1.0,254.44643208027554,241.65936999261396,268.3523633392243,254.83639411069765,241.58725199765797,269.6008121445374,254.8472443431064,241.71791166956098,268.83543736503646,196.18759247144155,185.19042568305196,209.2242187989526,131.71513441704795,123.96205045923747,138.68874014517155,110.21444091309151,103.56172125629374,117.1906489667817,169.16360588930235,66.3812586422879,2021-10-19 19:45:23+00:00,10300.0
196,1295,,1496-2-317-124-323-63,1.0,1.0,,2021-10-19 19:45:15+00:00,,,,Methane,,424.0,585.0,262.0,,4.63,,,1.0,1.0,2021-10-19 19:45:24+00:00,1.0,Sonic,GHGSat,2,,,,,,,14123.45,2.0,218645.0,14123.45,False,,14140.850999999999,14137.574,14147.163888888888,10919.962833333333,7312.551766666666,6117.789277777779,AZ,3.7816666666666663,3.085166666666667,2.8195555555555556,2.553166666666667,2.555083333333333,2.555083333333333,332.6333333333333,270.31666666666666,259.06666666666666,222.08,205.74333333333334,172.89222222222222,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,438.93499999999995,True,3.0166666666666666,True,TP,1.0,254.970934335857,241.03795894586213,269.5598403881379,254.58185368038286,241.4454211308708,269.5053660129505,254.19758860731332,240.65243607732293,268.755564130179,196.53548278891137,184.8187634451211,208.4132458197116,131.65459378829365,124.01647612794847,140.21971485288492,109.97638469389072,103.79711586978492,117.39947001087978,169.41814631961714,66.54761282880544,2021-10-19 19:45:23+00:00,10300.0
197,1084,,1496-2-317-124-323-63,1.0,1.0,,2021-10-19 19:45:15+00:00,,,,Methane,,76.0,121.0,31.0,,0.83,,,1.0,1.0,2021-10-19 19:45:24+00:00,1.0,NASA-GEOS,GHGSat,1,,,,,,,14123.45,2.0,218645.0,14123.45,False,,14140.850999999999,14137.574,14147.163888888888,10919.962833333333,7312.551766666666,6117.789277777779,AZ,3.7816666666666663,3.085166666666667,2.8195555555555556,2.553166666666667,2.555083333333333,2.555083333333333,332.6333333333333,270.31666666666666,259.06666666666666,222.08,205.74333333333334,172.89222222222222,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,438.93499999999995,True,3.0166666666666666,True,TP,1.0,254.6454679685909,241.07887020860065,269.9856099846188,254.26685229160066,240.30121668468985,269.59151997517574,255.3315459421181,242.95964185326844,269.75428118412043,196.5871707353264,185.49607015820962,208.03342282203076,132.18173828353272,124.79459888860225,140.23953189729642,110.29732903112122,104.30313668013245,116.63220793850118,-178.26685229160066,-70.11014242908826,2021-10-19 19:45:23+00:00,10300.0
198,1085,,1496-2-318-1040-1239-64,1.0,1.0,,2021-10-19 19:48:44+00:00,,,,Methane,,61.0,96.0,26.0,,0.85,,,1.0,1.0,2021-10-19 19:48:53+00:00,1.0,NASA-GEOS,GHGSat,1,,,,,,,14007.76,2.0,218645.0,14007.76,False,,13980.645,13988.114166666668,13987.476444444443,14084.993233333333,10915.509966666667,8516.181544444446,AZ,3.819666666666667,3.728,3.7396666666666665,3.7121000000000004,3.28055,3.28055,315.93333333333334,316.31666666666666,319.3666666666667,307.5,276.87,233.36666666666667,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1297.0900000000001,True,6.5,True,TP,1.0,252.28636711979277,239.61932165629958,267.0490683616718,251.98932902986706,238.43465356796588,265.5048821182829,251.9978638994241,237.47721308682105,266.83551386626084,253.8431602576156,239.95103162809556,268.12454991421856,196.65934417547427,185.86661090776025,208.0021261997229,153.4437984361567,145.12766838695993,162.27124029795263,-190.98932902986706,-75.79262572949271,2021-10-19 19:48:50+00:00,10300.0
199,1296,,1496-2-318-1040-1239-64,1.0,1.0,,2021-10-19 19:48:44+00:00,,,,Methane,,269.0,360.0,178.0,,3.75,,,1.0,1.0,2021-10-19 19:48:53+00:00,1.0,Sonic,GHGSat,2,,,,,,,14007.76,2.0,218645.0,14007.76,False,,13980.645,13988.114166666668,13987.476444444443,14084.993233333333,10915.509966666667,8516.181544444446,AZ,3.819666666666667,3.728,3.7396666666666665,3.7121000000000004,3.28055,3.28055,315.93333333333334,316.31666666666666,319.3666666666667,307.5,276.87,233.36666666666667,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1297.0900000000001,True,6.5,True,TP,1.0,252.00004257075082,239.39867590586337,265.1654256940454,252.20656855396695,238.62638782317,266.96292511315465,251.74220553961237,238.80041940387355,265.5302466717015,253.54029849402113,240.19556251768572,268.95356782307016,196.559288330141,185.09482186754082,207.82258632148452,153.09232374636454,144.32268550427548,162.66852784140153,16.793431446033054,6.658601931868245,2021-10-19 19:48:50+00:00,10300.0
200,1507,,1496-2-318-1040-1239-64,1.0,1.0,,2021-10-19 19:48:44+00:00,,,,Methane,,269.0,360.0,178.0,,3.75,,,1.0,1.0,2021-10-19 19:48:53+00:00,1.0,Sonic,GHGSat,3,,,,,,,14007.76,2.0,218645.0,14007.76,False,,13980.645,13988.114166666668,13987.476444444443,14084.993233333333,10915.509966666667,8516.181544444446,AZ,3.819666666666667,3.728,3.7396666666666665,3.7121000000000004,3.28055,3.28055,315.93333333333334,316.31666666666666,319.3666666666667,307.5,276.87,233.36666666666667,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1297.0900000000001,True,6.5,True,TP,1.0,251.9125064650849,238.1819599253724,266.25356203553383,251.81782605895137,238.5413168885539,267.0420460754284,251.78610698476447,237.84028690762648,266.31862224920525,253.68480488191958,240.70438992322397,268.1712943965125,196.82081814474242,185.42522347648415,208.07291530778406,153.2592253700278,144.8833471248312,162.08405147862277,17.18217394104863,6.823255609007692,2021-10-19 19:48:50+00:00,10300.0
201,1086,,1496-2-319-610-809-65,1.0,1.0,,2021-10-19 19:52:42+00:00,,,,Methane,,103.0,163.0,43.0,,0.86,,,1.0,1.0,2021-10-19 19:52:51+00:00,1.0,NASA-GEOS,GHGSat,1,,,,,,,13829.69,2.0,218645.0,13829.69,False,,13841.511666666667,13848.917166666668,13864.90411111111,13920.137866666666,14021.708316666663,11208.657566666667,AZ,3.1453333333333333,2.4758333333333336,2.3015555555555554,2.9356000000000004,3.1287333333333334,3.1287333333333334,144.36666666666667,229.41666666666666,258.26666666666665,293.72333333333336,281.945,265.22333333333336,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1944.795,True,10.466666666666667,True,TP,1.0,249.33026655802607,234.6950206479795,263.6782167947146,249.5186038588506,235.99524898325322,263.99828870167204,249.88066224597873,235.66665624944872,264.9451657158275,249.84493968212112,236.36521346826044,264.26916109665063,252.56398259273277,238.4564914164138,267.1005421860487,202.00230652238884,191.1006894188847,212.70107211982287,-146.5186038588506,-58.72051285672241,2021-10-19 19:52:54+00:00,10275.0
202,1297,,1496-2-319-610-809-65,1.0,1.0,,2021-10-19 19:52:42+00:00,,,,Methane,,384.0,581.0,186.0,,3.21,,,1.0,1.0,2021-10-19 19:52:51+00:00,1.0,Sonic,GHGSat,2,,,,,,,13829.69,2.0,218645.0,13829.69,False,,13841.511666666667,13848.917166666668,13864.90411111111,13920.137866666666,14021.708316666663,11208.657566666667,AZ,3.1453333333333333,2.4758333333333336,2.3015555555555554,2.9356000000000004,3.1287333333333334,3.1287333333333334,144.36666666666667,229.41666666666666,258.26666666666665,293.72333333333336,281.945,265.22333333333336,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1944.795,True,10.466666666666667,True,TP,1.0,249.16550883905484,235.99505249139767,263.3910175754687,249.29905515239946,234.74817716729578,263.3880904130693,249.30393216569863,235.16800322731532,263.8421775898884,250.8405665515711,238.0038387204436,264.7243230626433,253.23721832067793,239.75021432293914,267.59248449678546,202.01121965967894,191.1035664316999,213.65136196036622,134.70094484760054,54.03187138645843,2021-10-19 19:52:54+00:00,10275.0
203,1508,,1496-2-319-610-809-65,1.0,1.0,,2021-10-19 19:52:42+00:00,,,,Methane,,384.0,581.0,186.0,,3.21,,,1.0,1.0,2021-10-19 19:52:51+00:00,1.0,Sonic,GHGSat,3,,,,,,,13829.69,2.0,218645.0,13829.69,False,,13841.511666666667,13848.917166666668,13864.90411111111,13920.137866666666,14021.708316666663,11208.657566666667,AZ,3.1453333333333333,2.4758333333333336,2.3015555555555554,2.9356000000000004,3.1287333333333334,3.1287333333333334,144.36666666666667,229.41666666666666,258.26666666666665,293.72333333333336,281.945,265.22333333333336,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,1944.795,True,10.466666666666667,True,TP,1.0,249.46988938880975,235.54101192325103,263.0742276304606,249.363881941752,234.7282985473316,263.99908020505205,249.70149524723504,235.94561236314962,264.73419838956937,250.99749629014525,237.308989152207,265.96741463664733,252.01640673668507,238.5016829495469,267.66784110490545,201.85053551586148,190.730584599975,213.43573790238258,134.636118058248,53.99182793027627,2021-10-19 19:52:54+00:00,10275.0
204,1509,,1496-2-320-709-908-66,1.0,1.0,,2021-10-19 19:56:36+00:00,,,,Methane,,233.0,319.0,148.0,,3.31,,,1.0,1.0,2021-10-19 19:56:42+00:00,1.0,Sonic,GHGSat,3,,,,,,,13720.23,2.0,218645.0,13720.23,False,,13694.944333333331,13712.183833333333,13726.853111111112,13777.937266666668,13869.335283333334,13793.744255555555,AZ,3.521666666666667,3.8241666666666663,4.087222222222222,3.8974,3.576333333333334,3.576333333333334,338.2,326.8,300.46666666666664,178.36,246.38833333333332,240.8177777777778,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,2950.2149999999997,True,14.316666666666666,True,TP,1.0,246.52183326310467,232.4748993899054,261.07171206793623,246.67895555890146,232.76562927818676,260.60177982527637,247.1242383963343,232.77075147452857,261.6903496905251,248.04720084089496,233.59693450478966,262.9525606824034,249.40001284074486,237.066817274251,263.63790947311963,248.04811330782042,233.4029570216341,261.7596943055217,-13.678955558901464,-5.545246260634192,2021-10-19 19:56:40+00:00,10275.0
205,1298,,1496-2-320-709-908-66,1.0,1.0,,2021-10-19 19:56:36+00:00,,,,Methane,,233.0,319.0,148.0,,3.31,,,1.0,1.0,2021-10-19 19:56:42+00:00,1.0,Sonic,GHGSat,2,,,,,,,13720.23,2.0,218645.0,13720.23,False,,13694.944333333331,13712.183833333333,13726.853111111112,13777.937266666668,13869.335283333334,13793.744255555555,AZ,3.521666666666667,3.8241666666666663,4.087222222222222,3.8974,3.576333333333334,3.576333333333334,338.2,326.8,300.46666666666664,178.36,246.38833333333332,240.8177777777778,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,2950.2149999999997,True,14.316666666666666,True,TP,1.0,246.4921320727496,232.97569273736806,260.04964986034,247.06370934620878,233.72429757543327,261.2684163968627,246.69920649435298,234.3844103838572,261.06968281332723,247.9934094757521,233.64519332173055,261.7771051487102,249.9047972763845,236.59431101786492,263.7126430336013,248.47076047084113,235.06161646669307,262.3706181674717,-14.063709346208782,-5.6923412116756475,2021-10-19 19:56:40+00:00,10275.0
206,1087,,1496-2-320-709-908-66,1.0,1.0,,2021-10-19 19:56:36+00:00,,,,Methane,,62.0,99.0,25.0,,0.88,,,1.0,1.0,2021-10-19 19:56:42+00:00,1.0,NASA-GEOS,GHGSat,1,,,,,,,13720.23,2.0,218645.0,13720.23,False,,13694.944333333331,13712.183833333333,13726.853111111112,13777.937266666668,13869.335283333334,13793.744255555555,AZ,3.521666666666667,3.8241666666666663,4.087222222222222,3.8974,3.576333333333334,3.576333333333334,338.2,326.8,300.46666666666664,178.36,246.38833333333332,240.8177777777778,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,2950.2149999999997,True,14.316666666666666,True,TP,1.0,246.78225502073875,233.12529669191355,260.25069639932013,246.81323322143996,233.24033658848236,260.86248176377126,247.85620320950193,235.15531414295242,261.3952293698627,248.8857015341251,235.8502666151399,263.352231327976,249.57697424879686,236.4781544993164,264.64009713342386,248.31635375711525,236.01119391129956,262.4140986651668,-184.81323322143996,-74.87979101008177,2021-10-19 19:56:40+00:00,10275.0
207,1088,,1496-2-321-623-822-67,1.0,1.0,,2021-10-19 20:00:41+00:00,,,,Methane,,48.0,76.0,20.0,,0.9,,,1.0,1.0,2021-10-19 20:01:00+00:00,1.0,NASA-GEOS,GHGSat,1,,,,,,,13604.07,2.0,218645.0,13604.07,False,,13623.194333333335,13634.873833333335,13645.049444444445,13681.281400000002,13742.8349,13826.811,AZ,5.347333333333333,4.832833333333332,4.281555555555555,3.539466666666667,3.6203000000000003,3.6203000000000003,335.1,332.46666666666664,330.1666666666667,308.23333333333335,242.29833333333335,267.21,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,3859.925,True,18.616666666666667,True,TP,1.0,245.17349678423585,232.7986601751629,258.9143267912983,246.10885307806944,232.07706237421147,260.9453696515953,245.76391423165995,231.5286873100608,259.37107335233907,246.28280506464662,232.44014752697603,259.9406307775185,247.4543312500441,234.23522762853491,262.10077926411503,248.96599086647893,235.57260977943744,263.0926200728901,-198.10885307806944,-80.49643505316175,2021-10-19 20:00:52+00:00,10300.0
208,1299,,1496-2-321-623-822-67,1.0,1.0,,2021-10-19 20:00:41+00:00,,,,Methane,,288.0,388.0,188.0,,5.44,,,1.0,1.0,2021-10-19 20:01:00+00:00,1.0,Sonic,GHGSat,2,,,,,,,13604.07,2.0,218645.0,13604.07,False,,13623.194333333335,13634.873833333335,13645.049444444445,13681.281400000002,13742.8349,13826.811,AZ,5.347333333333333,4.832833333333332,4.281555555555555,3.539466666666667,3.6203000000000003,3.6203000000000003,335.1,332.46666666666664,330.1666666666667,308.23333333333335,242.29833333333335,267.21,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,3859.925,True,18.616666666666667,True,TP,1.0,245.33837921006602,231.17838378721675,258.61966318509184,245.34810582511278,231.14051391609013,258.92192139336095,245.4010654202008,232.99816533310147,258.66610424166646,246.97655940826027,233.01646841163222,261.4600304397475,247.54973460672707,234.31929885310765,260.879685435263,248.3913198384348,233.40003085001007,263.62335822412064,42.65189417488722,17.384236178000094,2021-10-19 20:00:52+00:00,10300.0
209,1510,,1496-2-321-623-822-67,1.0,1.0,,2021-10-19 20:00:41+00:00,,,,Methane,,288.0,388.0,188.0,,5.44,,,1.0,1.0,2021-10-19 20:01:00+00:00,1.0,Sonic,GHGSat,3,,,,,,,13604.07,2.0,218645.0,13604.07,False,,13623.194333333335,13634.873833333335,13645.049444444445,13681.281400000002,13742.8349,13826.811,AZ,5.347333333333333,4.832833333333332,4.281555555555555,3.539466666666667,3.6203000000000003,3.6203000000000003,335.1,332.46666666666664,330.1666666666667,308.23333333333335,242.29833333333335,267.21,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,3859.925,True,18.616666666666667,True,TP,1.0,245.076291854703,230.85698076652116,259.47593409431283,246.19959662962017,231.8803611191842,260.3054776468624,245.5170404857056,231.32066846082034,259.5648724655961,246.9325222145905,234.04715993666315,259.9838131465783,247.45447333726358,233.59341603884138,260.59228822438746,249.01308754345786,235.27745671546714,264.1145490882389,41.800403370379826,16.978258267930418,2021-10-19 20:00:52+00:00,10300.0
210,1089,,1496-2-322-1236-1425-68,1.0,1.0,,2021-10-19 20:05:09+00:00,,,,Methane,,77.0,123.0,31.0,,0.92,,,1.0,1.0,2021-10-19 20:05:17+00:00,1.0,NASA-GEOS,GHGSat,1,,,,,,,13540.28,2.0,218645.0,13540.28,False,,13554.134333333332,13552.669499999998,13552.012444444443,13585.031733333333,13641.523183333333,13704.003333333334,AZ,3.092,3.1243333333333334,2.6258888888888885,3.3731000000000004,3.4097333333333335,3.4097333333333335,319.96666666666664,318.8833333333333,283.8222222222222,252.72666666666666,278.05333333333334,244.01111111111112,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,4649.945,True,22.9,True,TP,1.0,244.04016954808733,230.5579216142268,256.0379530504482,243.96582187239213,230.50127907641337,257.46105567117587,244.03494945377216,230.53342566255392,257.9994082955531,244.22402914643274,231.55007560390084,257.86900543799084,245.63524886672414,232.92148499770838,260.8721333484916,246.67529624948358,232.53089493309275,260.94977869346036,-166.96582187239213,-68.43820195425762,2021-10-19 20:05:20+00:00,10300.0
211,1300,,1496-2-322-1236-1425-68,1.0,1.0,,2021-10-19 20:05:09+00:00,,,,Methane,,290.0,410.0,170.0,,3.44,,,1.0,1.0,2021-10-19 20:05:17+00:00,1.0,Sonic,GHGSat,2,,,,,,,13540.28,2.0,218645.0,13540.28,False,,13554.134333333332,13552.669499999998,13552.012444444443,13585.031733333333,13641.523183333333,13704.003333333334,AZ,3.092,3.1243333333333334,2.6258888888888885,3.3731000000000004,3.4097333333333335,3.4097333333333335,319.96666666666664,318.8833333333333,283.8222222222222,252.72666666666666,278.05333333333334,244.01111111111112,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,4649.945,True,22.9,True,TP,1.0,244.05795087362918,230.38817249316494,257.70602487797646,244.35131417607386,231.38749432842948,257.74328954476425,244.0225771671972,230.28852667189466,258.8014845908879,244.7381078161018,231.75040998508743,257.8473977132761,245.4363157197314,232.42496955419296,258.89833459914655,246.48530468395353,233.0682124129189,260.68642177807413,45.648685823926144,18.681579830191854,2021-10-19 20:05:20+00:00,10300.0
212,1511,,1496-2-322-1236-1425-68,1.0,1.0,,2021-10-19 20:05:09+00:00,,,,Methane,,290.0,410.0,170.0,,3.44,,,1.0,1.0,2021-10-19 20:05:17+00:00,1.0,Sonic,GHGSat,3,,,,,,,13540.28,2.0,218645.0,13540.28,False,,13554.134333333332,13552.669499999998,13552.012444444443,13585.031733333333,13641.523183333333,13704.003333333334,AZ,3.092,3.1243333333333334,2.6258888888888885,3.3731000000000004,3.4097333333333335,3.4097333333333335,319.96666666666664,318.8833333333333,283.8222222222222,252.72666666666666,278.05333333333334,244.01111111111112,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,4649.945,True,22.9,True,TP,1.0,244.5630953585879,230.7045534381628,258.70915931158294,243.8814391097561,231.24245464713098,257.5405705631234,243.5251890475523,229.89159793037837,256.42133427831754,244.87481099101558,231.4211960848759,258.5661640576863,245.67419356423665,232.96615055742552,259.9288007295297,247.02133700845263,233.82547834108001,260.418817315272,46.11856089024391,18.910238129884405,2021-10-19 20:05:20+00:00,10300.0
213,1301,,1496-2-323-413-612-69,1.0,1.0,,2021-10-19 20:08:55+00:00,,,,Methane,,387.0,524.0,250.0,,5.13,,,1.0,1.0,2021-10-19 20:09:01+00:00,1.0,Sonic,GHGSat,2,,,,,,,13477.08,2.0,218645.0,13477.08,False,,13454.049333333334,13454.239833333333,13465.392666666665,13506.118466666667,13558.418766666666,13614.246855555555,AZ,4.923333333333333,3.6015,3.076777777777778,3.2616,3.43695,3.43695,35.0,90.81666666666666,168.43333333333334,269.50666666666666,262.9433333333333,249.3411111111111,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,5413.96,True,26.633333333333333,True,TP,1.0,241.8471126875484,228.73326296022177,255.94635067855248,242.20877669804253,228.390423928427,256.90068184998967,242.40381864313503,229.41643160724146,256.0200881128813,243.46098189932883,231.20378331476473,257.581805004747,243.56502240009968,229.8374863914943,257.3783328487316,245.02362904444078,231.88228289831886,258.92682564124357,144.79122330195747,59.77951140988841,2021-10-19 20:08:57+00:00,10275.0
214,1512,,1496-2-323-413-612-69,1.0,1.0,,2021-10-19 20:08:55+00:00,,,,Methane,,387.0,524.0,250.0,,5.13,,,1.0,1.0,2021-10-19 20:09:01+00:00,1.0,Sonic,GHGSat,3,,,,,,,13477.08,2.0,218645.0,13477.08,False,,13454.049333333334,13454.239833333333,13465.392666666665,13506.118466666667,13558.418766666666,13614.246855555555,AZ,4.923333333333333,3.6015,3.076777777777778,3.2616,3.43695,3.43695,35.0,90.81666666666666,168.43333333333334,269.50666666666666,262.9433333333333,249.3411111111111,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,5413.96,True,26.633333333333333,True,TP,1.0,242.73233489157934,229.9748469750906,255.74916890314944,242.00122114082677,228.43548385966537,256.9382357259147,242.26738786670634,228.8169308745403,256.8108105458287,243.26103944480576,230.8809351427305,257.2273109220441,244.18777378664004,230.5439893035257,258.0485010622741,245.03530559355713,232.26136263430615,259.09415080376596,144.99877885917323,59.91654842716463,2021-10-19 20:08:57+00:00,10275.0
215,1090,,1496-2-323-413-612-69,1.0,1.0,,2021-10-19 20:08:55+00:00,,,,Methane,,71.0,113.0,29.0,,0.94,,,1.0,1.0,2021-10-19 20:09:01+00:00,1.0,NASA-GEOS,GHGSat,1,,,,,,,13477.08,2.0,218645.0,13477.08,False,,13454.049333333334,13454.239833333333,13465.392666666665,13506.118466666667,13558.418766666666,13614.246855555555,AZ,4.923333333333333,3.6015,3.076777777777778,3.2616,3.43695,3.43695,35.0,90.81666666666666,168.43333333333334,269.50666666666666,262.9433333333333,249.3411111111111,2021-10-19 19:42:23+00:00,2021-10-19 20:09:29+00:00,2020.0,5413.96,True,26.633333333333333,True,TP,1.0,241.90801679945884,228.03288981438163,256.4089904098064,241.94857982929813,228.93429680923262,255.9301861649501,242.3503179473824,229.55042145303332,256.07405671583336,243.2205528607716,230.33498055499848,256.556347810867,244.19083765126427,231.43110253760523,257.4254919460869,244.89301047861687,232.22206046134247,259.1167831805463,-170.94857982929813,-70.65492178127576,2021-10-19 20:08:57+00:00,10275.0
216,1091,,1496-2-324-571-770-70,1.0,1.0,,2021-10-19 20:12:35+00:00,,,,Methane,,163.0,259.0,67.0,,0.94,,,1.0,1.0,2021-10-19 20:12:54+00:00,0.0,NASA-GEOS,GHGSat,1,,,,,,,18359.39,2.0,218645.0,18359.39,False,,18316.682333333334,18325.788,18336.631222222222,16871.8429,15203.001666666667,14679.27568888889,AZ,2.0513333333333335,2.0985,2.225111111111111,3.257233333333333,3.105766666666667,3.105766666666667,192.0,109.4,78.77777777777777,60.32666666666667,155.32166666666666,205.98555555555555,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,629.7650000000001,True,3.4166666666666665,True,TP,1.0,329.4633335647053,311.5831542472221,350.1949477154056,329.91237339457393,311.2772696683753,347.95787343038944,330.2735823007999,312.08548834245903,349.44878932237543,303.11125964330836,286.7886940816687,321.33748950827777,273.60135048232365,259.96223015583763,288.1013191927592,264.59361082670046,251.10637018819963,279.62797214847603,-166.91237339457393,-50.59294129442892,2021-10-19 20:12:54+00:00,10300.0
217,1302,,1496-2-324-571-770-70,1.0,1.0,,2021-10-19 20:12:35+00:00,,,,Methane,,368.0,509.0,228.0,,2.13,,,1.0,1.0,2021-10-19 20:12:54+00:00,0.0,Sonic,GHGSat,2,,,,,,,18359.39,2.0,218645.0,18359.39,False,,18316.682333333334,18325.788,18336.631222222222,16871.8429,15203.001666666667,14679.27568888889,AZ,2.0513333333333335,2.0985,2.225111111111111,3.257233333333333,3.105766666666667,3.105766666666667,192.0,109.4,78.77777777777777,60.32666666666667,155.32166666666666,205.98555555555555,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,629.7650000000001,True,3.4166666666666665,True,TP,1.0,329.58165988117014,312.27032468898096,347.5088701807356,329.77399791278935,311.67891841431225,347.7261313069004,330.0329994752555,312.9047364042759,349.9951016860719,304.34474073598795,287.28347897270834,321.1252183894704,273.5815775932588,258.3434590779435,290.14892328524843,263.8847904007698,249.09985826621397,279.3570451756928,38.226002087210645,11.59157554238698,2021-10-19 20:12:54+00:00,10300.0
218,1513,,1496-2-324-571-770-70,1.0,1.0,,2021-10-19 20:12:35+00:00,,,,Methane,,368.0,509.0,228.0,,2.13,,,1.0,1.0,2021-10-19 20:12:54+00:00,0.0,Sonic,GHGSat,3,,,,,,,18359.39,2.0,218645.0,18359.39,False,,18316.682333333334,18325.788,18336.631222222222,16871.8429,15203.001666666667,14679.27568888889,AZ,2.0513333333333335,2.0985,2.225111111111111,3.257233333333333,3.105766666666667,3.105766666666667,192.0,109.4,78.77777777777777,60.32666666666667,155.32166666666666,205.98555555555555,2021-10-19 20:09:29+00:00,2021-10-19 20:34:15+00:00,2021.0,629.7650000000001,True,3.4166666666666665,True,TP,1.0,329.859808331244,311.1013813606839,347.32669968831283,329.3081056888291,311.38390768917964,346.63412703907846,330.3297435016133,316.3879982643829,349.84905294544427,304.3444567537835,287.6794734414005,322.0335848391247,273.7332812579937,258.21958801226015,286.7327553212047,263.9482896861552,250.1555424695915,278.0909268786713,38.69189431117093,11.749450937515581,2021-10-19 20:12:54+00:00,10300.0
