,level_0,index,PerformerExperimentID,FacilityID,EquipmentUnitID,DateOfSurvey,Operator_Timestamp,StartTime,EndTime,SurveyTime,Gas,PlumeLength (hyperspectral technologies only),FacilityEmissionRate,FacilityEmissionRateUpper,FacilityEmissionRateLower,UncertaintyType,WindSpeed,WindDirection,TransitDirection,QC filter,NumberOfEmissionSourcesReported,Stanford_timestamp,Round 3 test set,WindType,OperatorSet,UnblindingStage,Notes,Satellite,Team,UncertaintyTypeManual,WindSpeedLow,WindSpeedHigh,cr_quad_scfh,PipeSize_inch,MeterCode,cr_allmeters_scfh,Flag_field_recorded,cr_Coriolis_gps,cr_scfh_mean30,cr_scfh_mean60,cr_scfh_mean90,cr_scfh_mean300,cr_scfh_mean600,cr_scfh_mean900,TestLocation,Wind_MPS_mean30,Wind_MPS_mean60,Wind_MPS_mean90,Wind_MPS_mean300,Wind_MPS_mean600,Wind_MPS_mean900,Wind_dir_mean30,Wind_dir_mean60,Wind_dir_mean90,Wind_dir_mean300,Wind_dir_mean600,Wind_dir_mean900,Wind_MPS_sd30,Wind_MPS_sd60,Wind_MPS_sd90,Wind_MPS_sd300,Wind_MPS_sd600,Wind_MPS_sd900,Wind_dir_sd30,Wind_dir_sd60,Wind_dir_sd90,Wind_dir_sd300,Wind_dir_sd600,Wind_dir_sd900,cr_start,cr_end,cr_idx,PlumeLength_m,PlumeEstablished,PlumeDevelopTime,PlumeSteady,tc_Classification,Detection,cr_kgh_CH4_mean30,cr_kgh_CH4_lower30,cr_kgh_CH4_upper30,cr_kgh_CH4_mean60,cr_kgh_CH4_lower60,cr_kgh_CH4_upper60,cr_kgh_CH4_mean90,cr_kgh_CH4_lower90,cr_kgh_CH4_upper90,cr_kgh_CH4_mean300,cr_kgh_CH4_lower300,cr_kgh_CH4_upper300,cr_kgh_CH4_mean600,cr_kgh_CH4_lower600,cr_kgh_CH4_upper600,cr_kgh_CH4_mean900,cr_kgh_CH4_lower900,cr_kgh_CH4_upper900,FlowError_kgh,FlowError_percent,WindError_mps,WindError_percent,datetime_UTC,Altitude (feet)
10,1015,,1496-1-301-896-1095-2,1.0,1.0,,2021-10-18 17:31:56+00:00,,,,Methane,,191.0,289.0,93.0,,4.88,,,1.0,1.0,2021-10-18 17:31:59+00:00,0.0,NASA-GEOS,GHGSat,1,,,,,,,22892.38,4.0,218645.0,22892.38,False,,23010.89966666667,23097.105666666666,23109.459222222224,23133.9077,23290.63245,23525.572488888887,AZ,8.458333333333334,8.499,8.508444444444445,8.061566666666668,8.186266666666667,8.186266666666667,198.76666666666668,205.95,207.72222222222223,205.14333333333335,208.95166666666665,210.6677777777778,0.9565385993016993,1.028933461306718,1.2647590800570532,1.1585225334121176,1.2195532977141712,1.2195532977141712,6.072455240154085,8.937494814506005,9.486865879716817,9.940767159932546,10.080278629630085,9.59199155879629,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,7814.71,True,15.366666666666669,True,TP,1.0,414.3551652212247,389.41797833031796,439.0056591177865,416.0884979960261,391.67025194610306,442.05891395006074,416.4818710750885,392.5073573732599,441.8517110011791,416.66362942974393,392.1396719309203,442.64873781088886,418.7934101682606,394.46712456308563,444.2949564334079,424.0969354278654,399.3789912056658,450.01230097085426,-225.0884979960261,-54.09630381039175,-3.1815666666666678,-39.465860647434134,,
11,1226,,1496-1-301-896-1095-2,1.0,1.0,,2021-10-18 17:31:56+00:00,,,,Methane,,326.0,420.0,232.0,,8.28,,,1.0,1.0,2021-10-18 17:31:59+00:00,0.0,Sonic,GHGSat,2,,,,,,,22892.38,4.0,218645.0,22892.38,False,,23010.89966666667,23097.105666666666,23109.459222222224,23133.9077,23290.63245,23525.572488888887,AZ,8.458333333333334,8.499,8.508444444444445,8.061566666666668,8.186266666666667,8.186266666666667,198.76666666666668,205.95,207.72222222222223,205.14333333333335,208.95166666666665,210.6677777777778,0.9565385993016993,1.028933461306718,1.2647590800570532,1.1585225334121176,1.2195532977141712,1.2195532977141712,6.072455240154085,8.937494814506005,9.486865879716817,9.940767159932546,10.080278629630085,9.59199155879629,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,7814.71,True,15.366666666666669,True,TP,1.0,414.8891047562463,389.9554974626637,440.32369604455016,416.38215603441046,391.5176686601378,442.0984612159188,416.49115516434625,392.37805028627133,444.68125331016114,416.88967374143357,393.4351416282696,442.90919427115074,419.99820004834714,394.536558430781,445.1262728500916,423.99260790024687,399.22244171293505,450.10412873790006,-90.38215603441046,-21.70653922713757,0.2184333333333317,2.709564311320773,,
12,1016,,1496-1-102-578-777-3,1.0,1.0,,2021-10-18 17:34:38+00:00,,,,Methane,,171.0,256.0,86.0,,4.88,,,1.0,1.0,2021-10-18 17:34:45+00:00,0.0,NASA-GEOS,GHGSat,1,,,,,,,22684.51,4.0,218645.0,22684.51,False,,22724.647999999997,22730.0115,22744.064444444444,22944.852666666666,23082.62925,23268.677088888886,AZ,7.848333333333333,8.734499999999999,8.885111111111112,8.551966666666665,8.1706,8.1706,217.26666666666668,217.6,217.48888888888888,211.31333333333333,209.08333333333334,210.86888888888888,0.9954381580172825,1.2333479652514399,1.1732823873856244,1.2422214695806748,1.20692270286232,1.20692270286232,5.271480413236558,5.4343539993111065,5.270747008959747,10.352087128462331,10.463373860430037,9.93843836637712,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,9262.655,True,18.133333333333333,True,TP,1.0,410.0048485964084,384.6793154815508,435.9156972252214,409.4075667251228,385.3021109353463,436.5127398051809,410.2658161919319,386.56772652513007,435.0376200272019,414.1550102730544,390.0776491714965,438.1254161361955,415.76093831868315,391.53284659900385,442.4521783328615,418.9254474573219,393.39607186251743,446.1107157122452,-238.40756672512282,-58.23233034800997,-3.6719666666666653,-42.937102187021296,,
13,1227,,1496-1-102-578-777-3,1.0,1.0,,2021-10-18 17:34:38+00:00,,,,Methane,,277.0,365.0,189.0,,7.88,,,1.0,1.0,2021-10-18 17:34:45+00:00,0.0,Sonic,GHGSat,2,,,,,,,22684.51,4.0,218645.0,22684.51,False,,22724.647999999997,22730.0115,22744.064444444444,22944.852666666666,23082.62925,23268.677088888886,AZ,7.848333333333333,8.734499999999999,8.885111111111112,8.551966666666665,8.1706,8.1706,217.26666666666668,217.6,217.48888888888888,211.31333333333333,209.08333333333334,210.86888888888888,0.9954381580172825,1.2333479652514399,1.1732823873856244,1.2422214695806748,1.20692270286232,1.20692270286232,5.271480413236558,5.4343539993111065,5.270747008959747,10.352087128462331,10.463373860430037,9.93843836637712,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,9262.655,True,18.133333333333333,True,TP,1.0,409.7496489939655,384.2823434312469,434.2038361343761,409.9543402273956,384.687706698506,436.71720640316596,410.3749979430448,385.6166113140668,435.7093639194007,413.914671059776,387.9718958486577,439.4928533782362,416.19202817823657,389.9393599165384,442.22075559639217,419.4111509421016,392.0844793692475,447.8069638011822,-132.95434022739562,-32.431499603991945,-0.6719666666666653,-7.8574518921573455,,
14,1438,,1496-1-102-578-777-3,1.0,1.0,,2021-10-18 17:34:38+00:00,,,,Methane,,277.0,365.0,189.0,,7.88,,,1.0,1.0,2021-10-18 17:34:45+00:00,0.0,Sonic,GHGSat,3,,,,,,,22684.51,4.0,218645.0,22684.51,False,,22724.647999999997,22730.0115,22744.064444444444,22944.852666666666,23082.62925,23268.677088888886,AZ,7.848333333333333,8.734499999999999,8.885111111111112,8.551966666666665,8.1706,8.1706,217.26666666666668,217.6,217.48888888888888,211.31333333333333,209.08333333333334,210.86888888888888,0.9954381580172825,1.2333479652514399,1.1732823873856244,1.2422214695806748,1.20692270286232,1.20692270286232,5.271480413236558,5.4343539993111065,5.270747008959747,10.352087128462331,10.463373860430037,9.93843836637712,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,9262.655,True,18.133333333333333,True,TP,1.0,409.93708779404795,384.5036065753661,435.36457581133925,409.6724158185625,384.4038092014057,434.7090458522028,410.72631620922147,385.83106211890873,436.50747751403406,413.73693830912674,387.64996490292725,437.7217732683487,415.75582041752716,390.25501317046087,440.10034560220777,419.4212101347252,393.40915179237805,444.94734623543485,-132.6724158185625,-32.3850009655815,-0.6719666666666653,-7.8574518921573455,,
15,1439,,,,,,,,,,,,,,,,,,,0.75,,2021-10-18 17:38:00+00:00,0.0,Sonic,GHGSat,3,,,,,,,22742.16,4.0,218645.0,22742.16,False,,22704.604,22728.823666666667,22719.563666666665,22709.7221,22870.67111666667,23042.56935555555,AZ,10.102,9.945833333333333,9.207,8.699666666666666,8.455716666666667,8.455716666666667,216.56666666666666,215.06666666666666,218.16666666666666,218.53333333333333,213.31333333333333,211.9988888888889,1.0906669898546237,1.1648209168630523,1.535756922772183,1.3993889811715337,1.3154124839990902,1.3154124839990902,4.753824836352429,5.635440718381361,7.801253140476583,6.575180521108478,10.026100606808722,10.33482825551858,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,10932.77,True,21.383333333333333,True,ER_FAQ,-1.0,408.8501585091607,384.29709393865204,434.49625502890774,409.8061645558403,385.4155878353067,434.8457846287396,409.4187907026245,385.4114572213584,434.58916443667323,409.56529953429174,384.86765212614756,434.2997330069259,411.6063852623899,388.4465749969938,436.77501583990494,415.169209005021,390.7684058301891,441.8005499654128,,,,,,
16,1017,,,,,,,,,,,,,,,,,,,0.75,,2021-10-18 17:38:00+00:00,0.0,NASA-GEOS,GHGSat,1,,,,,,,22742.16,4.0,218645.0,22742.16,False,,22704.604,22728.823666666667,22719.563666666665,22709.7221,22870.67111666667,23042.56935555555,AZ,10.102,9.945833333333333,9.207,8.699666666666666,8.455716666666667,8.455716666666667,216.56666666666666,215.06666666666666,218.16666666666666,218.53333333333333,213.31333333333333,211.9988888888889,1.0906669898546237,1.1648209168630523,1.535756922772183,1.3993889811715337,1.3154124839990902,1.3154124839990902,4.753824836352429,5.635440718381361,7.801253140476583,6.575180521108478,10.026100606808722,10.33482825551858,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,10932.77,True,21.383333333333333,True,ER_FAQ,-1.0,410.008551574901,385.67287817208137,436.2858310469307,409.06055709616794,383.8913718543351,434.70226683655585,409.590271537836,384.97744048120103,433.8686154525376,408.89129018248303,385.224106459798,434.5689195721575,411.6084374984159,389.26354388530626,437.48585724932957,415.47728597202047,391.5345714500775,442.27602252229707,,,,,,
17,1228,,,,,,,,,,,,,,,,,,,0.75,,2021-10-18 17:38:00+00:00,0.0,Sonic,GHGSat,2,,,,,,,22742.16,4.0,218645.0,22742.16,False,,22704.604,22728.823666666667,22719.563666666665,22709.7221,22870.67111666667,23042.56935555555,AZ,10.102,9.945833333333333,9.207,8.699666666666666,8.455716666666667,8.455716666666667,216.56666666666666,215.06666666666666,218.16666666666666,218.53333333333333,213.31333333333333,211.9988888888889,1.0906669898546237,1.1648209168630523,1.535756922772183,1.3993889811715337,1.3154124839990902,1.3154124839990902,4.753824836352429,5.635440718381361,7.801253140476583,6.575180521108478,10.026100606808722,10.33482825551858,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,10932.77,True,21.383333333333333,True,ER_FAQ,-1.0,409.0657632827022,383.87324676973776,435.13726425621155,408.98580407621165,384.58278579436455,434.2166567503772,409.53528913290023,384.2408727785684,435.8650119054424,409.16771614032973,383.44737123561765,434.4577712589616,412.587463845658,387.5429271550323,438.4637530102903,415.6680379806133,390.37101686703977,441.74109046239414,,,,,,
18,1440,,1496-1-103-471-670-5,1.0,1.0,,2021-10-18 17:40:09+00:00,,,,Methane,,367.0,502.0,232.0,,9.57,,,1.0,1.0,2021-10-18 17:40:19+00:00,0.0,Sonic,GHGSat,3,,,,,,,22288.48,4.0,218645.0,22288.48,False,,22242.31033333333,22182.920166666667,22252.78044444444,22543.1836,22713.189716666668,22876.536066666667,AZ,8.612666666666666,8.554166666666667,8.615333333333334,8.7174,8.701433333333334,8.701433333333334,212.1,214.2,217.11111111111111,218.07333333333332,215.78,212.87444444444444,0.7683970477484392,0.6507708380189142,0.7207536629782958,1.3740428982705122,1.2968174523540683,1.2968174523540683,8.176290365314323,6.315973830196233,6.919187528527526,6.864767950844672,8.968220650500013,10.19426501418,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,12185.02,True,23.7,True,TP,1.0,400.4301358499135,376.9407700039911,425.4213594569292,399.87086163642664,375.6319704851213,425.6332262765502,401.63177467846475,376.1401932251082,427.147537258882,406.3196309505419,382.0345660639472,432.2997032693908,409.93765672678194,384.5135602218784,435.5488367515214,412.72595036183844,386.86558404659917,437.00563997273235,-32.87086163642664,-8.220369321712097,0.8526000000000007,9.780439121756496,,
19,1229,,1496-1-103-471-670-5,1.0,1.0,,2021-10-18 17:40:09+00:00,,,,Methane,,367.0,502.0,232.0,,9.57,,,1.0,1.0,2021-10-18 17:40:19+00:00,0.0,Sonic,GHGSat,2,,,,,,,22288.48,4.0,218645.0,22288.48,False,,22242.31033333333,22182.920166666667,22252.78044444444,22543.1836,22713.189716666668,22876.536066666667,AZ,8.612666666666666,8.554166666666667,8.615333333333334,8.7174,8.701433333333334,8.701433333333334,212.1,214.2,217.11111111111111,218.07333333333332,215.78,212.87444444444444,0.7683970477484392,0.6507708380189142,0.7207536629782958,1.3740428982705122,1.2968174523540683,1.2968174523540683,8.176290365314323,6.315973830196233,6.919187528527526,6.864767950844672,8.968220650500013,10.19426501418,2021-10-18 17:16:37+00:00,2021-10-18 17:41:57+00:00,2001.0,12185.02,True,23.7,True,TP,1.0,400.94949317281225,376.7566105000256,425.1415299928756,399.57747795380885,374.3472320913912,425.34310789909017,401.3241545648898,378.10243772883774,427.33538155869655,405.92833656938956,381.5417680416405,430.2693130817013,409.68442590529617,385.1339168320879,437.92624188379847,412.4396480893495,388.3079074034355,438.12783250438133,-32.57747795380885,-8.152981524542986,0.8526000000000007,9.780439121756496,,
